num,x,y
15423,4.825129701,4.756233757
15424,4.98613051,4.000955198
15425,4.950793466,5.214850634
15426,4.837991258,4.845510481
15427,5.203924401,4.776174064
15428,4.883366637,5.34400378
15429,4.520583692,4.441751691
15430,4.779216087,5.017295045
15431,5.29466179,4.84125919
15432,4.98375623,4.211239185
15433,4.756570161,5.374819613
15434,5.284326145,3.969552401
15435,5.334534736,5.067972772
15436,4.404318974,4.266189031
15437,4.433288711,4.295821842
15438,3.804113755,4.911338065
15439,4.50180166,3.898356823
15440,4.09162458,4.87474528
15441,5.025073975,4.937909149
15442,4.242337361,3.884537845
15443,4.463910778,4.612736479
15444,5.230227129,4.996820775
15445,4.341328372,4.660402765
15446,4.925095707,4.369004915
15447,5.187310606,4.572068622
15448,4.732500651,4.896759618
15449,4.203008131,5.037826002
15450,4.453647871,3.879509798
15451,4.953851761,5.177883174
15452,4.261222018,3.832501966
15453,5.230393374,5.007770514
15454,4.403820972,4.462121747
15455,4.748014,4.004160518
15456,5.205873435,4.810704193
15457,3.834443029,5.047135599
15458,4.838995388,4.918956842
15459,4.73956004,4.137160599
15460,4.739289613,3.818399118
15461,4.849560919,5.387111417
15462,4.371916221,5.263068607
15463,5.501374969,4.358520532
15464,4.875251286,4.729383981
15465,4.964381796,4.320493793
15466,5.292301763,4.039834014
15467,5.352199808,3.786462852
15468,5.166499484,5.208641866
15469,4.966279221,5.388420846
15470,5.360200504,3.737879472
15471,4.286523207,4.837741092
15472,5.633085065,4.526791183
15473,4.496157908,5.278687117
15474,5.246481885,3.947406274
15475,4.574765999,5.35941216
15476,4.80806168,5.212175808
15477,4.184717145,4.771052409
15478,4.966797002,5.084477524
15479,5.483112199,4.467860865
15480,4.29018299,4.135972296
15481,5.466161187,3.781027883
15482,5.300155864,3.883315852
15483,5.407428165,4.06964489
15484,4.589919665,3.733076994
15485,4.57260883,4.556665452
15486,5.182970866,4.368618404
15487,5.821509149,4.420152273
15488,4.690065519,4.62839461
15489,4.601772614,5.284893148
15490,5.791179476,4.837934335
15491,4.858303988,4.917219425
15492,4.496307101,3.74969088
15493,5.710679266,4.113025899
15494,5.031763897,4.921693254
15495,5.842179863,4.49846844
15496,5.001068084,5.411103946
15497,5.005946102,3.695769211
15498,4.351111208,3.923543218
15499,4.842400557,4.004346454
15500,5.308518864,5.365089196
15501,5.715995757,4.433753331
15502,4.309710653,4.915057356
15503,5.599558321,4.455205526
15504,5.564723074,4.78158365
15505,4.973409826,5.195322311
15506,5.206551817,4.153012812
15507,5.035436924,4.6400943
15508,5.852122583,4.52706868
15509,4.60764031,4.299225054
15510,5.790599315,4.360383076
15511,5.60826722,5.222603012
15512,5.363249098,3.793866736
15513,5.545781082,3.797370022
15514,4.615972829,4.479209481
15515,5.809812372,4.474322428
15516,5.062937468,5.123570849
15517,5.138767001,4.58742299
15518,5.6904719,4.510133118
15519,5.142747894,5.038440581
15520,5.492332807,4.420371236
15521,4.66602793,4.190369048
15522,4.875123086,5.206642406
15523,4.174961199,4.190399131
15524,4.803027546,4.091551566
15525,5.371150704,4.54146902
15526,4.704701333,5.055247185
15527,5.44678821,5.015774332
15528,4.95076233,5.396646655
15529,4.873639509,3.994352255
15530,5.537592529,4.074171475
15531,5.540017219,5.089958259
15532,4.878581633,4.553262336
15533,5.437261837,5.318554062
15534,5.391825357,4.848436536
15535,6.004298494,4.837893044
15536,5.407305539,4.869896405
15537,5.622680876,3.696471185
15538,5.536684006,5.305160223
15539,6.280563506,4.932375794
15540,5.184971466,4.422184553
15541,6.105039624,5.09238973
15542,5.636776536,4.662561134
15543,5.306853025,4.412608655
15544,4.926378371,5.265915208
15545,4.705441716,4.035184952
15546,5.322915921,3.767724422
15547,5.037036638,4.252592043
15548,5.427238449,4.260510792
15549,4.976738803,3.89096801
15550,5.841615434,5.207450351
15551,5.956727576,3.908807565
15552,5.679470853,4.897731056
15553,6.012496429,5.019643582
15554,5.264115516,5.296967379
15555,5.394311861,4.549510055
15556,5.393321159,4.206019703
15557,6.017317191,4.845128272
15558,5.877034777,5.133620014
15559,5.194444662,4.614917931
15560,5.61246953,3.977533445
15561,4.89964071,4.144911286
15562,5.283777226,4.453107053
15563,5.62663474,5.108274299
15564,4.628071316,4.42489912
15565,5.406068289,5.28796042
15566,5.440349019,4.865796636
15567,5.328031947,4.162194787
15568,5.752697557,3.994216854
15569,5.407409653,4.601317329
15570,5.960379862,3.836842379
15571,5.544738211,3.922239289
15572,4.948785219,4.338780369
15573,5.496816173,4.253686662
15574,5.311374916,4.917778144
15575,4.945055702,5.269906699
15576,4.784515489,4.282799943
15577,5.105106211,5.129602257
15578,5.167188652,3.681373725
15579,6.055929952,4.209059949
15580,5.906544953,5.321896859
15581,4.731677428,4.277830677
15582,4.728799658,4.547934454
15583,4.667276834,4.668137295
15584,4.621441593,4.558872565
15585,5.378035317,4.022607283
15586,5.223184358,4.657330847
15587,4.718376966,3.933995791
15588,6.327384009,4.545285406
15589,5.657233674,5.019739448
15590,5.001115906,4.502634792
15591,5.942373782,4.200820846
15592,4.809397047,4.198866508
15593,5.553653007,4.849472133
15594,5.574645643,4.902683504
15595,5.510488888,5.212506022
15596,6.349974505,5.206760907
15597,5.883396023,4.121507664
15598,5.270915231,3.890841328
15599,5.558233396,5.064478058
15600,6.155393163,3.816933845
15601,5.324957495,3.865898764
15602,6.02529548,5.204249779
15603,5.538955737,5.395493632
15604,5.65075527,3.933178234
15605,5.876726167,4.092384157
15606,6.33693466,3.786068013
15607,5.519441879,5.384440644
15608,5.304427975,5.162049554
15609,6.340412399,4.025109452
15610,6.432288757,4.207374302
15611,6.613560305,4.944955511
15612,5.49097555,4.698974799
15613,5.314221505,4.197540405
15614,6.528724555,4.204249307
15615,6.478890743,4.06798838
15616,5.618300279,5.159988347
15617,5.075924317,4.373040697
15618,6.541559052,5.004347117
15619,6.408584192,4.161485131
15620,6.205826272,3.825863678
15621,6.752968509,4.117135772
15622,5.829101859,5.04942914
15623,6.316975641,4.76179626
15624,6.371893316,4.170910503
15625,5.139013091,4.719740913
15626,6.037456722,3.834823506
15627,5.082587925,4.552234154
15628,5.880374367,4.459111357
15629,6.284568041,4.699179395
15630,5.577471212,4.138723321
15631,5.544464923,4.507653001
15632,5.413390052,4.335816879
15633,5.681224778,4.701030663
15634,6.424929245,4.355141159
15635,5.730231441,3.895116807
15636,5.907200247,3.984903838
15637,6.323289923,4.478999422
15638,5.324662707,3.886617644
15639,5.255806759,4.064783724
15640,6.273302654,3.89176559
15641,6.659396956,4.021960754
15642,6.164901059,3.980333418
15643,5.213603239,5.080965534
15644,5.763442125,4.420159488
15645,5.543733821,4.37680434
15646,6.540676942,5.132234855
15647,6.088226137,4.475825016
15648,6.027640579,5.322152288
15649,5.23446754,3.934025427
15650,5.84906672,5.096946951
15651,6.39246902,4.870456858
15652,5.690609518,4.185484526
15653,7.110026029,4.408432149
15654,6.494427977,4.554907422
15655,7.183530333,4.23920718
15656,5.827023393,3.946980659
15657,6.844548171,4.508296446
15658,6.259915461,4.590385351
15659,5.65159918,4.272554625
15660,6.467430327,4.712714338
15661,6.278264588,4.313961793
15662,6.283789862,4.065898633
15663,7.156821414,4.313246889
15664,6.354477276,4.410931455
15665,7.029711228,4.663486833
15666,6.812124503,5.108052065
15667,5.682081356,3.940306939
15668,6.127174571,4.143084992
15669,6.971905598,5.094667128
15670,6.458051544,4.06196094
15671,6.237800723,4.074807559
15672,6.143941023,4.730445836
15673,6.892996083,4.413590953
15674,5.885324308,4.150417752
15675,6.077783602,4.396073175
15676,6.95617024,4.928356765
15677,5.994627834,4.545049251
15678,6.683994657,5.030410694
15679,7.241820193,4.434171248
15680,6.424028209,5.371912238
15681,6.155112593,4.196057509
15682,6.738602576,3.759678739
15683,5.982442401,4.588710387
15684,6.82058908,4.027818711
15685,6.512280269,3.901960943
15686,6.120407668,4.486803775
15687,6.897720921,3.882180745
15688,6.894571058,4.998894321
15689,7.201669084,4.117146736
15690,5.944684321,4.443495151
15691,5.876896976,4.674664777
15692,6.292666837,5.377861764
15693,6.094461454,5.102975971
15694,6.757678647,5.179918183
15695,5.573770521,4.190942834
15696,6.293049398,4.401432962
15697,6.947684832,3.790093564
15698,5.763241798,4.707045355
15699,5.520469478,4.368446694
15700,6.799157219,4.297941487
15701,6.444783133,5.389893491
15702,5.513901036,4.730875238
15703,6.526327195,4.702435345
15704,5.567677121,4.276767495
15705,6.034291927,4.432993975
15706,6.586128816,4.353930056
15707,6.520040568,5.12160552
15708,6.133944727,4.779071668
15709,6.299386099,4.339972455
15710,6.358543154,4.563098531
15711,6.449748153,4.766558935
15712,7.316835572,5.212449224
15713,6.401651648,3.985730896
15714,6.019355528,4.638997617
15715,6.949066034,5.153055485
15716,7.431338639,4.025080285
15717,7.399395702,4.047157088
15718,6.155355211,4.515434422
15719,6.635821179,3.899079948
15720,6.304803315,4.676453203
15721,7.183556311,4.640215762
15722,6.521442933,5.137169944
15723,7.060441378,3.762413214
15724,6.423960317,4.520842274
15725,6.587079368,3.917426184
15726,6.031402512,4.210211624
15727,6.27871483,5.11430796
15728,6.246400745,4.18356508
15729,6.306363571,4.980179108
15730,6.26095162,4.655319121
15731,6.016865851,4.085328777
15732,6.93411055,4.273766521
15733,7.566259778,4.180804911
15734,7.557014458,4.028146357
15735,6.741105969,4.604945044
15736,6.462903243,3.971282214
15737,7.570064397,4.714068294
15738,7.000802884,4.630149013
15739,6.987270493,5.092185123
15740,6.208122654,4.566700381
15741,6.974334756,4.359022513
15742,6.297844827,4.286663003
15743,6.940395416,4.003779653
15744,7.344591303,5.046568038
15745,6.325081514,4.600479965
15746,6.095259551,4.526592707
15747,7.564136638,3.959824395
15748,7.195304146,3.921146958
15749,7.304261386,3.855786133
15750,7.16437681,4.708671828
15751,6.10998788,4.120103586
15752,6.148215211,4.732769596
15753,6.567879731,5.341896334
15754,6.613813261,4.799328009
15755,7.288655359,4.558527479
15756,7.302948157,4.243884885
15757,6.908178514,5.019269977
15758,5.967430656,4.636035825
15759,7.422291353,5.242273658
15760,7.189763569,4.42660295
15761,6.951861239,4.653319628
15762,7.210364529,4.5918922
15763,7.6939438,4.263456933
15764,6.73571464,4.723118411
15765,7.121877676,5.004497253
15766,6.629750257,4.600648208
15767,6.594723381,4.632381828
15768,6.957664017,4.024463175
15769,7.659838726,4.971936083
15770,7.002726265,5.071452573
15771,7.271793574,3.842926678
15772,7.275984936,4.295957265
15773,5.962328382,4.497776178
15774,7.303742539,4.228672433
15775,6.753422122,4.49695716
15776,7.424697136,4.921184473
15777,7.518216141,5.058457985
15778,6.455883946,5.090564112
15779,7.096928446,4.680160048
15780,7.722462706,4.238054247
15781,8.057389122,4.829068709
15782,7.123941397,4.09417862
15783,7.497152582,4.71134123
15784,7.349440851,4.476092651
15785,7.493597232,4.675307125
15786,6.891185378,4.387363632
15787,7.846098573,4.218589005
15788,7.074523135,4.255846809
15789,6.894705237,4.987096215
15790,7.711009041,5.243006149
15791,7.505787621,3.890897979
15792,6.57892178,4.030103973
15793,7.343985606,5.401341378
15794,8.061007848,4.138862423
15795,7.376090059,4.435436212
15796,7.301822087,5.30310637
15797,8.115224584,4.870271231
15798,7.961856812,4.254637157
15799,6.878726385,5.032784462
15800,7.820372628,4.173541672
15801,7.300420293,4.564662917
15802,6.527192781,4.851896513
15803,7.938686308,3.892217626
15804,7.304922593,5.133140373
15805,7.673981574,5.053389387
15806,8.049997929,5.104534602
15807,7.511712172,4.918756633
15808,7.141280753,5.183659524
15809,6.805583495,4.379484626
15810,7.330425917,3.857594962
15811,6.887859711,4.423905964
15812,7.884954283,4.413535292
15813,7.138898819,5.173802173
15814,6.605701224,5.006413889
15815,6.728285645,3.935536886
15816,6.7798994,4.175876507
15817,6.810786539,4.234502934
15818,7.443049431,3.680639489
15819,7.016605871,5.352289913
15820,6.98565297,4.458974206
15821,7.68316962,3.895039175
15822,7.51402416,3.980393529
15823,7.640037473,5.085275579
15824,7.535385772,5.320791054
15825,7.59750342,4.238644869
15826,7.253793817,4.361137203
15827,7.439479047,5.362915953
15828,8.223434189,5.346779444
15829,7.38298876,5.009354481
15830,7.241243018,4.339883534
15831,7.442675914,4.53479105
15832,8.06216646,5.040052762
15833,7.100103639,4.401007429
15834,7.545036359,4.067060336
15835,7.663932776,4.181596289
15836,7.673291798,4.358492858
15837,7.073660747,5.010402655
15838,8.187305154,3.929068437
15839,7.255045163,4.369770075
15840,7.359862606,4.082622985
15841,7.182640399,4.370062703
15842,8.570123942,4.27559413
15843,7.606394716,3.705778461
15844,6.938412167,4.455207883
15845,8.022044627,3.739502594
15846,7.589939731,3.773862357
15847,7.660653313,4.736763715
15848,8.252852066,4.147132547
15849,8.136930848,3.940188006
15850,7.604086564,3.707422985
15851,7.786074578,4.395017033
15852,7.050082312,4.138668013
15853,7.469616165,5.164196744
15854,7.455099965,4.449276881
15855,7.155654754,4.117916724
15856,8.010106772,5.026415163
15857,8.061110242,5.165982975
15858,7.454204635,3.806781496
15859,7.253723336,4.065790774
15860,7.614427607,4.671349721
15861,8.04207744,3.72518918
15862,7.229902909,5.228015288
15863,8.351210066,4.986009616
15864,8.281214935,4.465569845
15865,8.49533172,4.682707373
15866,7.675316264,4.21746067
15867,7.978827613,3.929300884
15868,8.303388399,4.598448939
15869,8.210030733,3.90119595
15870,7.079113817,4.345447903
15871,7.350482119,4.687944945
15872,7.626148179,5.409009666
15873,7.513090877,4.639118687
15874,7.441008625,4.406696375
15875,7.598713656,4.943937511
15876,8.290360518,3.92658235
15877,7.855428648,4.541206845
15878,8.124676669,3.803395527
15879,7.066509541,5.116646687
15880,7.228222302,3.984998473
15881,7.251641808,4.325436829
15882,7.47372681,4.107876815
15883,8.128786066,4.812815554
15884,8.086425752,4.721783279
15885,8.902430497,4.186815531
15886,8.79255232,3.842741296
15887,8.8604934,4.511131009
15888,8.637892781,4.251176199
15889,7.709897973,5.160310805
15890,7.588704901,4.351635451
15891,7.660099257,4.108613241
15892,7.368366198,4.287682288
15893,8.100767851,4.516136127
15894,7.924182094,4.559163133
15895,8.032043828,4.997332087
15896,8.989975262,4.453383451
15897,8.419023414,5.411592432
15898,8.800846547,4.993446347
15899,7.915491764,4.364171123
15900,8.868416627,4.333946853
15901,7.550671129,4.98941973
15902,8.727758181,5.30948398
15903,7.747204181,4.06136539
15904,7.64960762,5.081454419
15905,8.916877752,4.494899551
15906,8.202333188,5.274314649
15907,7.844177211,3.956977694
15908,7.419590452,4.822467996
15909,8.52484409,4.061882902
15910,8.619643384,3.949019982
15911,8.330439586,4.826562888
15912,7.914528887,4.499501332
15913,8.432084584,3.886785101
15914,9.000629974,4.342765171
15915,8.63956691,4.960087801
15916,8.399236374,4.945652193
15917,8.752622589,4.869174278
15918,8.582336188,4.578480657
15919,8.283430108,5.410401864
15920,8.249575856,4.096652738
15921,7.434275817,4.916311178
15922,8.018404329,4.298755724
15923,7.721764554,4.871203309
15924,8.540041072,5.064383079
15925,8.081341481,3.994041862
15926,8.602786546,4.457687704
15927,7.915254528,4.831188007
15928,8.777290403,4.132019248
15929,8.971406984,4.054276228
15930,7.611983602,4.812718751
15931,7.956458696,5.207329286
15932,7.859715918,3.889479004
15933,8.457021936,3.87254808
15934,7.758943516,5.29753472
15935,8.066568022,4.366526505
15936,7.717443352,4.254497537
15937,8.350945639,4.113365282
15938,8.455401834,4.547829197
15939,8.059170773,4.53566992
15940,7.770978491,4.798322736
15941,8.624795131,4.327240682
15942,8.568634209,4.168708473
15943,7.782765601,4.550257999
15944,7.488855862,3.905475657
15945,8.088958512,5.007523754
15946,8.650265288,4.510259829
15947,8.694054328,5.10372641
15948,8.649610689,3.85422877
15949,8.141406117,4.769413726
15950,8.722344734,3.897032028
15951,8.406604399,4.432005834
15952,8.481750591,4.112910294
15953,8.969853994,3.904689981
15954,9.365977092,4.997307359
15955,8.355782797,4.340181971
15956,8.619532553,4.12184513
15957,7.899192834,4.520809107
15958,8.932378383,4.076375214
15959,9.246858114,3.872864736
15960,8.776690754,4.897853655
15961,8.98839307,4.449441678
15962,8.716643921,3.905595873
15963,9.205142711,4.313618882
15964,8.747211775,4.957066442
15965,8.024301418,5.18411501
15966,8.969562094,4.957379966
15967,9.144853519,4.867391094
15968,8.732991073,4.345696655
15969,9.052111155,3.808468881
15970,9.043852301,4.385747178
15971,8.431195613,4.81026453
15972,8.238608745,5.303026208
15973,8.231040231,4.05447171
15974,7.849919392,4.372578109
15975,8.495289048,4.077485521
15976,8.609008357,4.49586396
15977,8.104166486,3.834715281
15978,8.704599136,4.092453839
15979,9.075177944,5.140922644
15980,8.688583061,4.492402637
15981,8.360935183,4.52131044
15982,9.122743345,5.14103718
15983,8.15298378,4.952562819
15984,8.799804796,4.70048439
15985,8.564692087,5.357419774
15986,8.914678848,4.978550111
15987,9.624598665,3.879596302
15988,9.540374265,3.771306952
15989,9.119649988,4.376628703
15990,8.689563757,5.260881446
15991,8.550123197,5.067868055
15992,9.854653513,5.086347434
15993,9.555469602,4.43377025
15994,8.284100887,4.664395328
15995,9.16880845,3.951941485
15996,9.010758936,4.554703969
15997,9.065443086,4.119207168
15998,9.111109779,4.36455224
15999,9.718232969,4.118902271
16000,8.63893504,4.602542624
16001,9.494293051,4.16604372
16002,9.494868954,5.175286314
16003,8.6894257,3.994639819
16004,8.983487534,3.845085428
16005,9.319178103,3.929352835
16006,9.330148224,3.968403799
16007,8.938854986,4.02782809
16008,8.289052688,4.197233087
16009,8.572956687,5.247418775
16010,9.760722894,5.063290045
16011,9.605420467,4.775704153
16012,9.271509736,4.730881137
16013,9.301650493,3.753625661
16014,9.805610549,4.960426722
16015,8.629707552,4.302153066
16016,8.792858165,4.162936562
16017,8.799298432,4.395480053
16018,9.060536629,3.695792868
16019,9.466682669,4.899718159
16020,8.669097726,4.796257532
16021,9.124343387,4.177899483
16022,9.523211845,4.61928576
16023,8.79965606,4.617657235
16024,8.913305041,4.347089377
16025,8.324100792,4.135459361
16026,8.893443595,5.302913195
16027,9.28249255,5.392591011
16028,9.275570599,4.865375155
16029,9.264629202,4.909336168
16030,8.518367897,3.921757123
16031,9.547293586,5.310320532
16032,9.587989233,4.709833357
16033,9.345785163,3.949699365
16034,8.919215726,3.996449657
16035,9.314931186,5.410290521
16036,9.89212243,3.714763211
16037,10.36867803,4.488558581
16038,9.929560313,3.835523353
16039,10.37712346,4.738851887
16040,9.324003227,4.579096094
16041,9.678282673,5.148378422
16042,9.867813525,3.781204017
16043,10.09389382,4.34253883
16044,9.428431506,4.444451019
16045,10.10566994,4.214929548
16046,9.935526333,4.2573263
16047,10.29378378,4.931736178
16048,9.367150513,5.328759132
16049,9.010410786,4.910852038
16050,10.30016012,4.008882191
16051,8.945382724,4.136643577
16052,9.524984938,5.122873921
16053,9.03061175,4.622903527
16054,9.428558284,3.730642132
16055,8.784420222,4.995935816
16056,9.052476616,4.218305193
16057,8.879783205,4.055582302
16058,9.662653059,3.801548206
16059,9.458067419,5.169011346
16060,9.804692435,4.183514316
16061,9.203333961,5.292537088
16062,10.27473689,4.578001257
16063,9.742728792,5.205051997
16064,9.346831376,3.759854515
16065,10.12317294,4.102393172
16066,9.653772544,4.520690579
16067,9.304284616,5.256014198
16068,10.07180557,4.606846626
16069,10.17237386,4.81394502
16070,9.663456586,3.715056057
16071,9.690087942,4.694114856
16072,9.152969607,4.025427421
16073,9.529567567,5.203529422
16074,9.776864187,3.816921474
16075,9.514020918,4.946227331
16076,9.321043941,4.728703719
16077,9.675727652,4.853549318
16078,9.097282334,5.205066423
16079,9.506354523,5.407976824
16080,9.905027998,4.332335542
16081,9.871482576,4.831738356
16082,10.29261378,4.384305015
16083,9.738886758,5.005044776
16084,10.40904618,4.751083807
16085,9.544029283,3.98291812
16086,8.960763339,4.21231701
16087,9.509000976,5.225698912
16088,10.11979727,3.95374574
16089,9.719648126,4.473471026
16090,9.168512187,5.150951725
16091,10.19439576,5.13203518
16092,9.581527928,5.202400556
16093,9.97717029,5.235683549
16094,9.450257721,4.051165204
16095,9.569101612,3.866820447
16096,9.926911354,4.824461581
16097,9.333084492,4.195314083
16098,10.19165032,5.095904977
16099,9.49180156,4.555515585
16100,10.86511284,4.912341971
16101,9.855286319,4.715919871
16102,9.44309686,4.638664031
16103,9.412623153,4.757246858
16104,10.21265046,4.791918169
16105,10.27295708,5.08183559
16106,10.36089537,5.288987687
16107,9.361540041,4.946003536
16108,10.059638,4.63877605
16109,10.7243521,4.460365868
16110,9.682387343,4.547381424
16111,9.938732478,4.13788353
16112,10.2462222,4.486130245
16113,10.24846328,4.958754307
16114,9.547146719,4.31727058
16115,10.23462908,4.359232058
16116,10.63745528,4.203136977
16117,10.70437122,4.313063925
16118,10.27597542,5.061370393
16119,9.806035627,4.979673931
16120,10.74558361,4.086157087
16121,9.849408887,4.237656742
16122,9.612904283,4.135892654
16123,9.69644934,4.803719927
16124,9.38367155,4.736813836
16125,10.51404762,4.706311414
16126,9.702680502,3.697187974
16127,10.45479143,4.676030123
16128,9.911896766,5.05472529
16129,10.20474971,4.7928045
16130,9.537221045,3.886254339
16131,9.697897659,4.563427279
16132,10.35537494,4.32972198
16133,10.1777824,4.660271262
16134,10.46259862,4.894051804
16135,10.61700798,4.044081249
16136,9.269277157,4.622782239
16137,9.415606523,4.010929559
16138,9.559306037,5.317152836
16139,9.327543706,4.880367313
16140,9.887031523,3.85644929
16141,10.44604748,4.853867554
16142,10.29324141,4.609324734
16143,9.572328124,3.964982395
16144,9.678303118,5.291035106
16145,10.51549561,4.235624513
16146,9.334544746,4.557190316
16147,10.15060949,5.0558709
16148,9.785721096,4.032340395
16149,10.8479553,4.530752867
16150,9.769742586,5.084231227
16151,10.66264375,4.831684496
16152,11.17001967,3.944583436
16153,9.769582302,4.417506941
16154,10.84849864,5.288157173
16155,9.888785042,4.56428007
16156,10.93599519,4.238475783
16157,10.34900477,4.460374211
16158,9.966136047,3.909900848
16159,10.52633603,3.71108779
16160,11.20325392,4.936255014
16161,10.33067283,3.803985841
16162,10.18281292,3.81822465
16163,10.26916116,3.820239549
16164,10.3506947,5.012295105
16165,10.543863,4.062265367
16166,11.18303135,4.748835586
16167,11.06210289,5.184162289
16168,10.83140546,5.172449099
16169,10.91077687,4.882746208
16170,10.74056336,4.030856078
16171,11.11052638,5.051976908
16172,11.19261008,4.540189765
16173,11.29990064,4.760514301
16174,10.95469582,5.133654727
16175,9.840638969,4.392137546
16176,9.982958833,4.629237145
16177,11.1314962,4.192836744
16178,11.0688058,4.421566738
16179,10.47884175,5.131004788
16180,11.24342281,4.284900037
16181,9.844181856,4.266091346
16182,10.32472768,4.23643906
16183,10.83894302,5.122405528
16184,11.17144235,5.212486062
16185,10.85455319,5.026403623
16186,10.89249532,3.945571593
16187,10.69096804,5.196106018
16188,11.43696108,4.407636276
16189,11.6939386,4.619949415
16190,11.14193743,3.93698551
16191,11.35444788,4.516518084
16192,10.7839007,4.081573662
16193,10.76861771,4.004429713
16194,11.01817579,4.355695352
16195,11.33695049,4.962291433
16196,11.09997653,3.986732919
16197,10.38724836,5.16609867
16198,11.82069146,4.196281536
16199,10.71470187,3.695888097
16200,11.64995702,4.108847219
16201,10.72633839,4.364890049
16202,11.26382613,3.963354251
16203,10.83462773,4.283119301
16204,10.28541125,4.394626898
16205,11.74553052,4.893567415
16206,10.22712312,4.422916385
16207,10.72940649,3.848481455
16208,10.84296471,4.526406593
16209,11.29517204,4.078035806
16210,10.1464246,4.152436634
16211,10.61432032,4.546393732
16212,10.86387968,5.176687727
16213,11.40173262,5.076227107
16214,11.30343245,4.161065884
16215,11.58538529,4.405638861
16216,11.25693089,3.774754112
16217,11.3772169,4.360135334
16218,11.39234662,4.898824288
16219,11.52038234,4.933267996
16220,11.62153411,3.976922891
16221,11.09554565,4.776500437
16222,11.22311893,4.524132005
16223,11.61963167,5.1933185
16224,10.92401117,4.57517219
16225,11.34437134,4.188961713
16226,10.91536309,4.181794291
16227,10.41164084,3.861602689
16228,11.15019691,4.513520965
16229,11.35753327,5.161088303
16230,10.4830868,5.327488325
16231,10.69875076,4.753080329
16232,10.79166283,3.820139771
16233,10.79940971,3.974945847
16234,11.43542096,5.215934076
16235,10.51263659,4.932481087
16236,10.99744456,5.300661575
16237,10.86166866,4.493531629
16238,10.80405115,4.910155849
16239,10.31550822,4.754152261
16240,11.75321982,4.721763856
16241,11.60930121,4.939394488
16242,11.54274541,4.893231968
16243,10.86749875,4.219241881
16244,11.52084723,4.045205757
16245,10.2290122,4.156832564
16246,11.32249274,5.012414169
16247,10.52916536,5.296991064
16248,11.61848175,3.933647027
16249,11.68599409,4.646411952
16250,11.62051502,3.956007402
16251,10.73971897,3.879108264
16252,12.16961179,4.83924469
16253,11.92372336,5.309005832
16254,10.82712568,5.09962286
16255,11.51166956,3.719861672
16256,11.41930164,4.680969851
16257,11.92023465,5.050941768
16258,12.12046904,4.784574895
16259,11.01675135,5.011206287
16260,11.03022473,3.701292147
16261,11.92394781,3.811460115
16262,11.43106425,3.697896092
16263,11.04073908,4.76971728
16264,11.83323359,4.098914164
16265,10.62780796,4.247539793
16266,11.85864052,4.713033068
16267,11.42890772,4.47025642
16268,11.00799392,4.712039074
16269,12.05520987,4.110673457
16270,12.15121172,4.047312145
16271,11.21109368,5.054111211
16272,11.73285023,4.705406044
16273,12.06541496,4.353936788
16274,11.76187148,4.787313533
16275,10.86312935,5.053983146
16276,10.87179057,4.683827558
16277,11.06577294,4.263699066
16278,11.14639353,4.224986981
16279,12.0241874,3.936302813
16280,10.81138437,3.864258999
16281,11.02033742,5.327528037
16282,11.69810107,4.663560777
16283,11.90669131,4.451294131
16284,11.83638706,5.038432758
16285,10.62710735,4.585108555
16286,11.4501103,4.955847364
16287,11.6024715,3.837777559
16288,10.74324281,3.991777933
16289,11.95097964,3.881202794
16290,12.16726108,4.678893126
16291,10.96643393,4.675282732
16292,11.80808132,5.023125693
16293,10.68672952,4.456810699
16294,12.09474671,5.049740951
16295,10.82480439,4.42912813
16296,11.95187411,3.883759749
16297,10.82347907,5.097997494
16298,10.61152948,4.644984109
16299,11.56601833,5.018341774
16300,11.89586086,4.691008352
16301,10.93681093,4.914210885
16302,11.62043794,4.27782643
16303,11.98784235,3.822156107
16304,12.23494231,5.011225093
16305,10.87510389,5.219961336
16306,11.03661149,3.702979434
16307,12.06099499,4.139426905
16308,10.66217652,4.332727397
16309,10.70219594,4.562608645
16310,11.7783585,5.045139628
16311,11.10175523,4.862364238
16312,11.02623401,4.183022145
16313,11.58223541,3.89909695
16314,11.78686222,4.856184028
16315,11.42931055,4.817307953
16316,12.54712992,5.233304236
16317,11.65761173,4.167959136
16318,11.25169556,4.545567852
16319,12.68674163,4.545167996
16320,11.60869886,5.14841664
16321,11.30357318,5.170130713
16322,11.17559877,4.176509283
16323,11.86455649,5.130188931
16324,12.0068484,4.104251827
16325,11.12134021,4.69495737
16326,11.51211989,5.200731378
16327,12.35771504,4.97906805
16328,11.38103139,4.121360341
16329,12.033824,4.679724035
16330,12.46265117,4.565084819
16331,12.27337295,5.077445566
16332,11.97618862,4.607840585
16333,11.30515649,4.769210382
16334,11.17651521,4.475785389
16335,11.84466013,3.79486769
16336,11.54977492,4.841085299
16337,11.1849484,4.904334896
16338,12.27912294,5.275155325
16339,11.47418675,4.397675219
16340,11.24559327,4.80589149
16341,11.79471455,5.268764391
16342,11.96756174,4.838021048
16343,11.36757127,5.223967609
16344,11.88020971,4.952479094
16345,11.28234915,5.275551169
16346,11.46885502,3.973651313
16347,11.91487565,4.702716238
16348,12.4500432,4.63041285
16349,11.65377238,3.933445691
16350,12.10086045,3.716203156
16351,11.82884862,4.191049413
16352,12.40090214,4.241390012
16353,12.6077727,4.446316127
16354,12.15634407,5.131642454
16355,11.14638505,5.123597113
